snapshot_id,as_of_date,ticker,company_name,sector,industry,active_flag,notes,company_alias
sp100_20250809,2025-08-09,NVDA,NVIDIA Corporation,Tecnología electrónica,,1,,NVIDIA - Nvidia
sp100_20250809,2025-08-09,MSFT,Microsoft Corporation,Servicios tecnológicos,,1,,Microsoft
sp100_20250809,2025-08-09,AAPL,Apple Inc.,Tecnología electrónica,,1,,Apple
sp100_20250809,2025-08-09,GOOG,Alphabet Inc.,Servicios tecnológicos,,1,Clase C asumida por ticker,Alphabet - Google
sp100_20250809,2025-08-09,GOOGL,Alphabet Inc.,Servicios tecnológicos,,1,Clase A asumida por ticker,Alphabet - Google
sp100_20250809,2025-08-09,AMZN,"Amazon.com, Inc.",Comercio minorista,,1,,Amazon - Amazon.com
sp100_20250809,2025-08-09,META,"Meta Platforms, Inc.",Servicios tecnológicos,,1,,Meta Platforms - Facebook
sp100_20250809,2025-08-09,AVGO,Broadcom Inc.,Tecnología electrónica,,1,,Broadcom
sp100_20250809,2025-08-09,TSLA,"Tesla, Inc.",Bienes de consumo duraderos,,1,,Tesla
sp100_20250809,2025-08-09,BRK.B,Berkshire Hathaway Inc. New,Finanzas,,1,Ver mapping a Yahoo BRK-B,Berkshire Hathaway - Berkshire
sp100_20250809,2025-08-09,WMT,Walmart Inc.,Comercio minorista,,1,,Walmart
sp100_20250809,2025-08-09,JPM,JP Morgan Chase & Co.,Finanzas,,1,,JPMorgan Chase - JP Morgan
sp100_20250809,2025-08-09,ORCL,Oracle Corporation,Servicios tecnológicos,,1,,Oracle
sp100_20250809,2025-08-09,V,Visa Inc.,Finanzas,,1,,Visa Inc - VISA Inc
sp100_20250809,2025-08-09,LLY,Eli Lilly and Company,Tecnologías sanitarias,,1,,Eli Lilly
sp100_20250809,2025-08-09,MA,Mastercard Incorporated,Finanzas,,1,,Mastercard
sp100_20250809,2025-08-09,NFLX,"Netflix, Inc.",Servicios tecnológicos,,1,,Netflix
sp100_20250809,2025-08-09,XOM,Exxon Mobil Corporation,Minerales energéticos,,1,También conocido como ExxonMobil,ExxonMobil - Exxon
sp100_20250809,2025-08-09,PLTR,Palantir Technologies Inc.,Servicios tecnológicos,,1,,Palantir
sp100_20250809,2025-08-09,COST,Costco Wholesale Corporation,Comercio minorista,,1,,Costco
sp100_20250809,2025-08-09,JNJ,Johnson & Johnson,Tecnologías sanitarias,,1,,Johnson Johnson
sp100_20250809,2025-08-09,HD,"Home Depot, Inc. (The)",Comercio minorista,,1,Nombre con “(The)” según fuente,Home Depot
sp100_20250809,2025-08-09,PG,Procter & Gamble Company (The),Consumibles perecederos,,1,Nombre con “(The)” según fuente,Procter Gamble
sp100_20250809,2025-08-09,ABBV,AbbVie Inc.,Tecnologías sanitarias,,1,,AbbVie
sp100_20250809,2025-08-09,BAC,Bank of America Corporation,Finanzas,,1,También “BofA” informal,Bank America
sp100_20250809,2025-08-09,CVX,Chevron Corporation,Minerales energéticos,,1,,Chevron
sp100_20250809,2025-08-09,KO,Coca-Cola Company (The),Consumibles perecederos,,1,Marca “Coca‑Cola”,Coca-Cola
sp100_20250809,2025-08-09,GE,GE Aerospace,Tecnología electrónica,,1,Post spin-off,Aerospace
sp100_20250809,2025-08-09,CSCO,"Cisco Systems, Inc.",Tecnología electrónica,,1,,Cisco Systems
sp100_20250809,2025-08-09,AMD,"Advanced Micro Devices, Inc.",Tecnología electrónica,,1,También “AMD”,Advanced Micro Devices - AMD
sp100_20250809,2025-08-09,TMUS,"T-Mobile US, Inc.",Comunicaciones,,1,Marca “T‑Mobile”,T-Mobile
sp100_20250809,2025-08-09,PM,Philip Morris International Inc,Consumibles perecederos,,1,También “PMI”,Philip Morris International
sp100_20250809,2025-08-09,WFC,Wells Fargo & Company,Finanzas,,1,,Wells Fargo
sp100_20250809,2025-08-09,ABT,Abbott Laboratories,Tecnologías sanitarias,,1,,Abbott Laboratories
sp100_20250809,2025-08-09,CRM,"Salesforce, Inc.",Servicios tecnológicos,,1,Marca “Salesforce”,Salesforce
sp100_20250809,2025-08-09,MS,Morgan Stanley,Finanzas,,1,,Morgan Stanley
sp100_20250809,2025-08-09,UNH,UnitedHealth Group Incorporated,Servicios de salud,,1,También “UnitedHealth”,UnitedHealth Group
sp100_20250809,2025-08-09,IBM,International Business Machines Corporation,Servicios tecnológicos,,1,Marca “IBM”,International Business Machines
sp100_20250809,2025-08-09,LIN,Linde plc,Industrias de proceso,,1,,Linde
sp100_20250809,2025-08-09,GS,"Goldman Sachs Group, Inc. (The)",Finanzas,,1,Nombre con “(The)” según fuente,Goldman Sachs
sp100_20250809,2025-08-09,MCD,McDonald's Corporation,Servicios al consumidor,,1,Marca “McDonald’s”,McDonald's
sp100_20250809,2025-08-09,INTU,Intuit Inc.,Servicios tecnológicos,,1,,Intuit
sp100_20250809,2025-08-09,RTX,RTX Corporation,Tecnología electrónica,,1,Post Raytheon/UTC,RTX Corporation - Raytheon Technologies 
sp100_20250809,2025-08-09,AXP,American Express Company,Finanzas,,1,Marca “Amex”,American Express
sp100_20250809,2025-08-09,BX,Blackstone Inc.,Finanzas,,1,,Blackstone
sp100_20250809,2025-08-09,DIS,Walt Disney Company (The),Servicios al consumidor,,1,Marca “Disney”,Disney - Walt Disney
sp100_20250809,2025-08-09,MRK,"Merck & Company, Inc.",Tecnologías sanitarias,,1,En EE. UU. “Merck & Co.”,Merck
sp100_20250809,2025-08-09,T,AT&T Inc.,Comunicaciones,,1,Marca “AT&T”,AT&T Inc
sp100_20250809,2025-08-09,PEP,"PepsiCo, Inc.",Consumibles perecederos,,1,Marca “Pepsi”,PepsiCo
sp100_20250809,2025-08-09,CAT,"Caterpillar, Inc.",Fabricación de productos,,1,Marca “CAT”,Caterpillar
sp100_20250809,2025-08-09,UBER,"Uber Technologies, Inc.",Transporte,,1,Marca “Uber”,Uber Technologies
sp100_20250809,2025-08-09,VZ,Verizon Communications Inc.,Comunicaciones,,1,Marca “Verizon”,Verizon
sp100_20250809,2025-08-09,NOW,"ServiceNow, Inc.",Servicios tecnológicos,,1,Marca “ServiceNow”,ServiceNow
sp100_20250809,2025-08-09,GEV,GE Vernova Inc.,Fabricación de productos,,1,Post spin-off de GE,Vernova
sp100_20250809,2025-08-09,SCHW,Charles Schwab Corporation (The),Finanzas,,1,Marca “Schwab”,Charles Schwab
sp100_20250809,2025-08-09,BKNG,Booking Holdings Inc. Common Stock,Servicios al consumidor,,1,Marca “Booking”,Booking Holdings - Booking
sp100_20250809,2025-08-09,ANET,"Arista Networks, Inc.",Tecnología electrónica,,1,Marca “Arista”,Arista Networks
sp100_20250809,2025-08-09,BLK,"BlackRock, Inc.",Finanzas,,1,Marca “BlackRock”,BlackRock
sp100_20250809,2025-08-09,TMO,Thermo Fisher Scientific Inc,Tecnologías sanitarias,,1,Marca “Thermo Fisher”,Thermo Fisher Scientific - Thermo Fisher
sp100_20250809,2025-08-09,BA,Boeing Company (The),Tecnología electrónica,,1,Marca “Boeing”,Boeing
sp100_20250809,2025-08-09,C,"Citigroup, Inc.",Finanzas,,1,Marca “Citi”,Citigroup
sp100_20250809,2025-08-09,TXN,Texas Instruments Incorporated,Tecnología electrónica,,1,Marca “TI”,Texas Instruments
sp100_20250809,2025-08-09,SPGI,S&P Global Inc.,Servicios comerciales,,1,,Global
sp100_20250809,2025-08-09,ISRG,"Intuitive Surgical, Inc.",Tecnologías sanitarias,,1,Marca “Intuitive Surgical”,Intuitive Surgical
sp100_20250809,2025-08-09,QCOM,QUALCOMM Incorporated,Tecnología electrónica,,1,Marca “Qualcomm”,QUALCOMM - Qualcomm
sp100_20250809,2025-08-09,AMGN,Amgen Inc.,Tecnologías sanitarias,,1,Marca “Amgen”,Amgen
sp100_20250809,2025-08-09,BSX,Boston Scientific Corporation,Tecnologías sanitarias,,1,Marca “Boston Scientific”,Boston Scientific
sp100_20250809,2025-08-09,NEE,"NextEra Energy, Inc.",Servicios públicos,,1,,NextEra Energy
sp100_20250809,2025-08-09,ACN,Accenture plc,Servicios tecnológicos,,1,Marca “Accenture”,Accenture
sp100_20250809,2025-08-09,AMAT,"Applied Materials, Inc.",Fabricación de productos,,1,Marca “Applied Materials”,Applied Materials
sp100_20250809,2025-08-09,GILD,"Gilead Sciences, Inc.",Tecnologías sanitarias,,1,Marca “Gilead”,Gilead Sciences - Gilead
sp100_20250809,2025-08-09,TJX,"TJX Companies, Inc. (The)",Comercio minorista,,1,Marca “TJX”,TJ Maxx - TJX Companies
sp100_20250809,2025-08-09,ADBE,Adobe Inc.,Servicios tecnológicos,,1,Marca “Adobe”,Adobe
sp100_20250809,2025-08-09,PGR,Progressive Corporation (The),Finanzas,,1,Marca “Progressive”,Progressive Corporation - Progressive
sp100_20250809,2025-08-09,SYK,Stryker Corporation,Tecnologías sanitarias,,1,Marca “Stryker”,Stryker Corporation
sp100_20250809,2025-08-09,DHR,Danaher Corporation,Tecnologías sanitarias,,1,Marca “Danaher”,Danaher Corporation
sp100_20250809,2025-08-09,ETN,"Eaton Corporation, PLC",Fabricación de productos,,1,Marca “Eaton”,Eaton Corporation
sp100_20250809,2025-08-09,PFE,"Pfizer, Inc.",Tecnologías sanitarias,,1,Marca “Pfizer”,Pfizer
sp100_20250809,2025-08-09,DE,Deere & Company,Fabricación de productos,,1,Marca “John Deere”,Deere Company - John Deere
sp100_20250809,2025-08-09,HON,Honeywell International Inc.,Tecnología electrónica,,1,Marca “Honeywell”,Honeywell International
sp100_20250809,2025-08-09,LOW,"Lowe's Companies, Inc.",Comercio minorista,,1,Marca “Lowe’s”,Companies
sp100_20250809,2025-08-09,APH,Amphenol Corporation,Tecnología electrónica,,1,Marca “Amphenol”,Amphenol Corporation
sp100_20250809,2025-08-09,COF,Capital One Financial Corporation,Finanzas,,1,Marca “Capital One”,Capital Financial - Capital One
sp100_20250809,2025-08-09,MU,"Micron Technology, Inc.",Tecnología electrónica,,1,Marca “Micron”,Micron Technology
sp100_20250809,2025-08-09,UNP,Union Pacific Corporation,Transporte,,1,Marca “Union Pacific”,Union Pacific Corporation - Union Pacific
sp100_20250809,2025-08-09,LRCX,Lam Research Corporation,Fabricación de productos,,1,Marca “Lam Research”,Research Corporation
sp100_20250809,2025-08-09,KKR,KKR & Co. Inc.,Finanzas,,1,Marca “KKR”,KKR & Co - Kohlberg Kravis Roberts
sp100_20250809,2025-08-09,ADP,"Automatic Data Processing, Inc.",Servicios tecnológicos,,1,Marca “ADP”,Automatic Data Processing
sp100_20250809,2025-08-09,KLAC,KLA Corporation,Tecnología electrónica,,1,Marca “KLA”,Corporation
sp100_20250809,2025-08-09,MDT,Medtronic plc.,Tecnologías sanitarias,,1,Marca “Medtronic”,Medtronic
sp100_20250809,2025-08-09,COP,ConocoPhillips,Minerales energéticos,,1,Marca “ConocoPhillips”,ConocoPhillips
sp100_20250809,2025-08-09,CMCSA,Comcast Corporation,Servicios al consumidor,,1,Marca “Comcast”,Comcast Corporation
sp100_20250809,2025-08-09,SNPS,"Synopsys, Inc.",Servicios tecnológicos,,1,Marca “Synopsys”,Synopsys
sp100_20250809,2025-08-09,WELL,Welltower Inc.,Finanzas,,1,REIT,Welltower
sp100_20250809,2025-08-09,PANW,"Palo Alto Networks, Inc.",Servicios tecnológicos,,1,Marca “Palo Alto Networks”,Palo Networks
sp100_20250809,2025-08-09,ADI,"Analog Devices, Inc.",Tecnología electrónica,,1,Marca “Analog Devices”,Analog Devices
sp100_20250809,2025-08-09,DASH,"DoorDash, Inc.",Transporte,,1,Marca “DoorDash”,DoorDash
sp100_20250809,2025-08-09,NKE,"Nike, Inc.",Consumibles perecederos,,1,Marca “Nike”,Nike
sp100_20250809,2025-08-09,CB,Chubb Limited,Finanzas,,1,Marca “Chubb”,Limited
sp100_20250809,2025-08-09,MO,"Altria Group, Inc.",Consumibles perecederos,,1,Marca “Altria”,Altria Group
